Real-Time Detection of Robotic Traffic in Online Advertising.,https://doi.org/10.1609/aaai.v37i13.26844,2023,A,AAAI
Dynamic Pricing with Volume Discounts in Online Settings.,https://doi.org/10.1609/aaai.v37i13.26845,2023,A,AAAI
An Explainable Forecasting System for Humanitarian Needs Assessment.,https://doi.org/10.1609/aaai.v37i13.26846,2023,A,AAAI
Industry-Scale Orchestrated Federated Learning for Drug Discovery.,https://doi.org/10.1609/aaai.v37i13.26847,2023,A,AAAI
THMA: Tencent HD Map AI System for Creating HD Map Annotations.,https://doi.org/10.1609/aaai.v37i13.26848,2023,A,AAAI
Increasing Impact of Mobile Health Programs: SAHELI for Maternal and Child Care.,https://doi.org/10.1609/aaai.v37i13.26849,2023,A,AAAI
MuMIC - Multimodal Embedding for Multi-Label Image Classification with Tempered Sigmoid.,https://doi.org/10.1609/aaai.v37i13.26850,2023,A,AAAI
OPRADI: Applying Security Game to Fight Drive under the Influence in Real-World.,https://doi.org/10.1609/aaai.v37i13.26851,2023,A,AAAI
AHPA: Adaptive Horizontal Pod Autoscaling Systems on Alibaba Cloud Container Service for Kubernetes.,https://doi.org/10.1609/aaai.v37i13.26852,2023,A,AAAI
"eForecaster: Unifying Electricity Forecasting with Robust, Flexible, and Explainable Machine Learning Algorithms.",https://doi.org/10.1609/aaai.v37i13.26853,2023,A,AAAI
Cosmic Microwave Background Recovery: A Graph-Based Bayesian Convolutional Network Approach.,https://doi.org/10.1609/aaai.v37i13.26854,2023,A,AAAI
Phase-Informed Bayesian Ensemble Models Improve Performance of COVID-19 Forecasts.,https://doi.org/10.1609/aaai.v37i13.26855,2023,A,AAAI
Towards Hybrid Automation by Bootstrapping Conversational Interfaces for IT Operation Tasks.,https://doi.org/10.1609/aaai.v37i13.26856,2023,A,AAAI
Compressing Cross-Lingual Multi-Task Models at Qualtrics.,https://doi.org/10.1609/aaai.v37i13.26857,2023,A,AAAI
SolderNet: Towards Trustworthy Visual Inspection of Solder Joints in Electronics Manufacturing Using Explainable Artificial Intelligence.,https://doi.org/10.1609/aaai.v37i13.26858,2023,A,AAAI
MobilePTX: Sparse Coding for Pneumothorax Detection Given Limited Training Examples.,https://doi.org/10.1609/aaai.v37i13.26859,2023,A,AAAI
Vessel-to-Vessel Motion Compensation with Reinforcement Learning.,https://doi.org/10.1609/aaai.v37i13.26860,2023,A,AAAI
Intuitive Access to Smartphone Settings Using Relevance Model Trained by Contrastive Learning.,https://doi.org/10.1609/aaai.v37i13.26861,2023,A,AAAI
Towards Safe Mechanical Ventilation Treatment Using Deep Offline Reinforcement Learning.,https://doi.org/10.1609/aaai.v37i13.26862,2023,A,AAAI
Data-Driven Machine Learning Models for a Multi-Objective Flapping Fin Unmanned Underwater Vehicle Control System.,https://doi.org/10.1609/aaai.v37i13.26863,2023,A,AAAI
AnimateSVG: Autonomous Creation and Aesthetics Evaluation of Scalable Vector Graphics Animations for the Case of Brand Logos.,https://doi.org/10.1609/aaai.v37i13.26864,2023,A,AAAI
Grape Cold Hardiness Prediction via Multi-Task Learning.,https://doi.org/10.1609/aaai.v37i13.26865,2023,A,AAAI
Reward Design for an Online Reinforcement Learning Algorithm Supporting Oral Self-Care.,https://doi.org/10.1609/aaai.v37i13.26866,2023,A,AAAI
Embedding a Long Short-Term Memory Network in a Constraint Programming Framework for Tomato Greenhouse Optimisation.,https://doi.org/10.1609/aaai.v37i13.26867,2023,A,AAAI
Fault Injection Based Interventional Causal Learning for Distributed Applications.,https://doi.org/10.1609/aaai.v37i13.26868,2023,A,AAAI
"High-Throughput, High-Performance Deep Learning-Driven Light Guide Plate Surface Visual Quality Inspection Tailored for Real-World Manufacturing Environments.",https://doi.org/10.1609/aaai.v37i13.26869,2023,A,AAAI
End-to-End Pipeline for Trigger Detection on Hit and Track Graphs.,https://doi.org/10.1609/aaai.v37i13.26870,2023,A,AAAI
Xaitk-Saliency: An Open Source Explainable AI Toolkit for Saliency.,https://doi.org/10.1609/aaai.v37i13.26871,2023,A,AAAI
DetAIL: A Tool to Automatically Detect and Analyze Drift in Language.,https://doi.org/10.1609/aaai.v37i13.26872,2023,A,AAAI
PARCS: A Deployment-Oriented AI System for Robust Parcel-Level Cropland Segmentation of Satellite Images.,https://doi.org/10.1609/aaai.v37i13.26873,2023,A,AAAI
Adaptive Temporal Planning for Multi-Robot Systems in Operations and Maintenance of Offshore Wind Farms.,https://doi.org/10.1609/aaai.v37i13.26874,2023,A,AAAI
A Study of Students' Learning of Computing through an LP-Based Integrated Curriculum for Middle Schools.,https://doi.org/10.1609/aaai.v37i13.26875,2023,A,AAAI
AI and Parallelism in CS1: Experiences and Analysis.,https://doi.org/10.1609/aaai.v37i13.26876,2023,A,AAAI
Shared Tasks as Tutorials: A Methodical Approach.,https://doi.org/10.1609/aaai.v37i13.26877,2023,A,AAAI
Maestro: A Gamified Platform for Teaching AI Robustness.,https://doi.org/10.1609/aaai.v37i13.26878,2023,A,AAAI
Exploring Social Biases of Large Language Models in a College Artificial Intelligence Course.,https://doi.org/10.1609/aaai.v37i13.26879,2023,A,AAAI
An Analysis of Engineering Students' Responses to an AI Ethics Scenario.,https://doi.org/10.1609/aaai.v37i13.26880,2023,A,AAAI
Autonomous Agents: An Advanced Course on AI Integration and Deployment.,https://doi.org/10.1609/aaai.v37i13.26881,2023,A,AAAI
AI Made by Youth: A Conversational AI Curriculum for Middle School Summer Camps.,https://doi.org/10.1609/aaai.v37i13.26882,2023,A,AAAI
Learning Affects Trust: Design Recommendations and Concepts for Teaching Children - and Nearly Anyone - about Conversational Agents.,https://doi.org/10.1609/aaai.v37i13.26883,2023,A,AAAI
FOLL-E: Teaching First Order Logic to Children.,https://doi.org/10.1609/aaai.v37i13.26884,2023,A,AAAI
Responsible Robotics: A Socio-Ethical Addition to Robotics Courses.,https://doi.org/10.1609/aaai.v37i13.26885,2023,A,AAAI
Data Labeling for Machine Learning Engineers: Project-Based Curriculum and Data-Centric Competitions.,https://doi.org/10.1609/aaai.v37i13.26886,2023,A,AAAI
Does Knowing When Help Is Needed Improve Subgoal Hint Performance in an Intelligent Data-Driven Logic Tutor?,https://doi.org/10.1609/aaai.v37i13.26887,2023,A,AAAI
Ripple: Concept-Based Interpretation for Raw Time Series Models in Education.,https://doi.org/10.1609/aaai.v37i13.26888,2023,A,AAAI
Exploring Tradeoffs in Automated School Redistricting: Computational and Ethical Perspectives.,https://doi.org/10.1609/aaai.v37i13.26889,2023,A,AAAI
A Dataset for Learning University STEM Courses at Scale and Generating Questions at a Human Level.,https://doi.org/10.1609/aaai.v37i13.27091,2023,A,AAAI
Learning Logical Reasoning Using an Intelligent Tutoring System: A Hybrid Approach to Student Modeling.,https://doi.org/10.1609/aaai.v37i13.26891,2023,A,AAAI
Context-Aware Analysis of Group Submissions for Group Anomaly Detection and Performance Prediction.,https://doi.org/10.1609/aaai.v37i13.26892,2023,A,AAAI
CLGT: A Graph Transformer for Student Performance Prediction in Collaborative Learning.,https://doi.org/10.1609/aaai.v37i13.26893,2023,A,AAAI
H-AES: Towards Automated Essay Scoring for Hindi.,https://doi.org/10.1609/aaai.v37i13.26894,2023,A,AAAI
Detecting Exclusive Language during Pair Programming.,https://doi.org/10.1609/aaai.v37i13.26895,2023,A,AAAI
Solving Math Word Problems concerning Systems of Equations with GPT-3.,https://doi.org/10.1609/aaai.v37i13.26896,2023,A,AAAI
AI Audit: A Card Game to Reflect on Everyday AI Systems.,https://doi.org/10.1609/aaai.v37i13.26897,2023,A,AAAI
Beyond Black-Boxes: Teaching Complex Machine Learning Ideas through Scaffolded Interactive Activities.,https://doi.org/10.1609/aaai.v37i13.26898,2023,A,AAAI
Exploring Artificial Intelligence in English Language Arts with StoryQ.,https://doi.org/10.1609/aaai.v37i13.26899,2023,A,AAAI
An Introduction to Rule-Based Feature and Object Perception for Middle School Students.,https://doi.org/10.1609/aaai.v37i13.26900,2023,A,AAAI
"Scratch for Sports: Athletic Drills as a Platform for Experiencing, Understanding, and Developing AI-Driven Apps.",https://doi.org/10.1609/aaai.v37i13.26901,2023,A,AAAI
"""How Can I Code A.I. Responsibly?"": The Effect of Computational Action on K-12 Students Learning and Creating Socially Responsible A.I.",https://doi.org/10.1609/aaai.v37i13.26902,2023,A,AAAI
Build-a-Bot: Teaching Conversational AI Using a Transformer-Based Intent Recognition and Question Answering Architecture.,https://doi.org/10.1609/aaai.v37i13.26903,2023,A,AAAI
Develop AI Teaching and Learning Resources for Compulsory Education in China.,https://doi.org/10.1609/aaai.v37i13.26904,2023,A,AAAI
Guiding Students to Investigate What Google Speech Recognition Knows about Language.,https://doi.org/10.1609/aaai.v37i13.26905,2023,A,AAAI
Literacy and STEM Teachers Adapt AI Ethics Curriculum.,https://doi.org/10.1609/aaai.v37i13.26906,2023,A,AAAI
MoMusic: A Motion-Driven Human-AI Collaborative Music Composition and Performing System.,https://doi.org/10.1609/aaai.v37i13.26907,2023,A,AAAI
A Multi-User Virtual World with Music Recommendations and Mood-Based Virtual Effects.,https://doi.org/10.1609/aaai.v37i13.26908,2023,A,AAAI
Learning Adaptive Game Soundtrack Control.,https://doi.org/10.1609/aaai.v37i13.26909,2023,A,AAAI
Predicting Perceived Music Emotions with Respect to Instrument Combinations.,https://doi.org/10.1609/aaai.v37i13.26910,2023,A,AAAI
Emotion-Aware Music Recommendation.,https://doi.org/10.1609/aaai.v37i13.26911,2023,A,AAAI
Music-to-Facial Expressions: Emotion-Based Music Visualization for the Hearing Impaired.,https://doi.org/10.1609/aaai.v37i13.26912,2023,A,AAAI
Model AI Assignments 2023.,https://doi.org/10.1609/aaai.v37i13.26913,2023,A,AAAI
Probabilistic Shape Models of Anatomy Directly from Images.,https://doi.org/10.1609/aaai.v37i13.26914,2023,A,AAAI
Modeling Strategies as Programs: How to Study Strategy Differences in Intelligent Systems with Program Synthesis.,https://doi.org/10.1609/aaai.v37i13.26915,2023,A,AAAI
Non-exponential Reward Discounting in Reinforcement Learning.,https://doi.org/10.1609/aaai.v37i13.26916,2023,A,AAAI
"Enhancing Smart, Sustainable Mobility with Game Theory and Multi-Agent Reinforcement Learning With Applications to Ridesharing.",https://doi.org/10.1609/aaai.v37i13.26917,2023,A,AAAI
Assessing Learned Representations under Open-World Novelty.,https://doi.org/10.1609/aaai.v37i13.26918,2023,A,AAAI
Efficient Non-parametric Neural Density Estimation and Its Application to Outlier and Anomaly Detection.,https://doi.org/10.1609/aaai.v37i13.26919,2023,A,AAAI
Explaining the Uncertainty in AI-Assisted Decision Making.,https://doi.org/10.1609/aaai.v37i13.26920,2023,A,AAAI
Poisoning-Based Backdoor Attacks in Computer Vision.,https://doi.org/10.1609/aaai.v37i13.26921,2023,A,AAAI
Safe Interactive Autonomy for Multi-Agent Systems.,https://doi.org/10.1609/aaai.v37i13.26922,2023,A,AAAI
Theory of Mind: A Familiar Aspect of Humanity to Give Machines.,https://doi.org/10.1609/aaai.v37i13.26923,2023,A,AAAI
Multimodal Deep Generative Models for Remote Medical Applications.,https://doi.org/10.1609/aaai.v37i13.26924,2023,A,AAAI
Topics in Selective Classification.,https://doi.org/10.1609/aaai.v37i13.26925,2023,A,AAAI
Knowledge-Embedded Narrative Construction from Open Source Intelligence.,https://doi.org/10.1609/aaai.v37i13.26926,2023,A,AAAI
Learning Better Representations Using Auxiliary Knowledge.,https://doi.org/10.1609/aaai.v37i13.26927,2023,A,AAAI
"Embodied, Intelligent Communication for Multi-Agent Cooperation.",https://doi.org/10.1609/aaai.v37i13.26928,2023,A,AAAI
Meta Learning in Decentralized Neural Networks: Towards More General AI.,https://doi.org/10.1609/aaai.v37i13.26929,2023,A,AAAI
Learning and Planning under Uncertainty for Conservation Decisions.,https://doi.org/10.1609/aaai.v37i13.26930,2023,A,AAAI
Failure-Resistant Intelligent Interaction for Reliable Human-AI Collaboration.,https://doi.org/10.1609/aaai.v37i13.26931,2023,A,AAAI
Privacy-Preserving Representation Learning for Text-Attributed Networks with Simplicial Complexes.,https://doi.org/10.1609/aaai.v37i13.26932,2023,A,AAAI
Deep Learning for Medical Prediction in Electronic Health Records.,https://doi.org/10.1609/aaai.v37i13.26933,2023,A,AAAI
Efficient Algorithms for Regret Minimization in Billboard Advertisement (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26934,2023,A,AAAI
Multi-Horizon Learning in Procedurally-Generated Environments for Off-Policy Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26935,2023,A,AAAI
Modeling Metacognitive and Cognitive Processes in Data Science Problem Solving (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26936,2023,A,AAAI
"Hey, Siri! Why Are You Biased against Women? (Student Abstract).",https://doi.org/10.1609/aaai.v37i13.26937,2023,A,AAAI
FV-Train: Quantum Convolutional Neural Network Training with a Finite Number of Qubits by Extracting Diverse Features (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26938,2023,A,AAAI
PanTop: Pandemic Topic Detection and Monitoring System (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26939,2023,A,AAAI
Social Intelligence towards Human-AI Teambuilding (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26940,2023,A,AAAI
Robust Training for AC-OPF (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26941,2023,A,AAAI
IdProv: Identity-Based Provenance for Synthetic Image Generation (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26942,2023,A,AAAI
Latent Space Evolution under Incremental Learning with Concept Drift (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26943,2023,A,AAAI
Model Selection of Graph Signage Models Using Maximum Likelihood (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26944,2023,A,AAAI
Optimal Execution via Multi-Objective Multi-Armed Bandits (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26945,2023,A,AAAI
Lightweight Transformer for Multi-Modal Object Detection (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26946,2023,A,AAAI
Reconsidering Deception in Social Robotics: The Role of Human Vulnerability (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26947,2023,A,AAAI
Know Your Enemy: Identifying Adversarial Behaviours in Deep Reinforcement Learning Agents (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26948,2023,A,AAAI
An Emotion-Guided Approach to Domain Adaptive Fake News Detection Using Adversarial Learning (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26949,2023,A,AAAI
Deep Anomaly Detection and Search via Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26950,2023,A,AAAI
Towards Deployment-Efficient and Collision-Free Multi-Agent Path Finding (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26951,2023,A,AAAI
SkateboardAI: The Coolest Video Action Recognition for Skateboarding (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26952,2023,A,AAAI
AsT: An Asymmetric-Sensitive Transformer for Osteonecrosis of the Femoral Head Detection (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26953,2023,A,AAAI
Self-Paced Learning Based Graph Convolutional Neural Network for Mixed Integer Programming (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26954,2023,A,AAAI
Multi-Modal Protein Knowledge Graph Construction and Applications (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26955,2023,A,AAAI
CasODE: Modeling Irregular Information Cascade via Neural Ordinary Differential Equations (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26956,2023,A,AAAI
SR-AnoGAN: You Never Detect Alone. Super Resolution in Anomaly Detection (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26957,2023,A,AAAI
Transformer-Based Named Entity Recognition for French Using Adversarial Adaptation to Similar Domain Corpora (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26958,2023,A,AAAI
Disentangling the Benefits of Self-Supervised Learning to Deployment-Driven Downstream Tasks of Satellite Images (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26959,2023,A,AAAI
Performance Disparities between Accents in Automatic Speech Recognition (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26960,2023,A,AAAI
Demystify the Gravity Well in the Optimization Landscape (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26961,2023,A,AAAI
AlphaSnake: Policy Iteration on a Nondeterministic NP-Hard Markov Decision Process (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26962,2023,A,AAAI
Transformer-Based Multi-Hop Question Generation (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26963,2023,A,AAAI
eCDANs: Efficient Temporal Causal Discovery from Autocorrelated and Non-stationary Data (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26964,2023,A,AAAI
LEAN-DMKDE: Quantum Latent Density Estimation for Anomaly Detection (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26965,2023,A,AAAI
Safety Aware Neural Pruning for Deep Reinforcement Learning (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26966,2023,A,AAAI
Towards Fair and Selectively Privacy-Preserving Models Using Negative Multi-Task Learning (Student Abstract).,https://doi.org/10.1609/aaai.v37i13.26967,2023,A,AAAI
